번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
1006.0,기타,종로여성인력개발센터,서울특별시 종로구 대학로11길 23 대학로스타시티빌딩2-4층,37.5820588,127.0004181,02-765-1326,,https://www.sbwomen.or.kr/,,0,공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a6c5e40dd11e427ea4178c7ea487557c&thumb=Y,,"<span style='font-size: 12pt;'>[종로여성인력개발센터]는 여성의 인적자원개발을 통한 여성의 변화와 성장을 목표로 운영되는 서울특별시 지정 여성전문교육기관입니다.  특히, 본 센터에서는 여성가족부, 고용노동부지정 여성새로일하기센터를 통하여, 여성 구직자들의 직업능력개발 및 취업지원을 위한 내일배움카드훈련과정, 국비지원 직업훈련과정, 일반유료과정, 새일여성인턴제, 집단상담프로그램, 국민취업제도 등 다양한 교육과 취업지원을 진행하고 있습니다.</span>",무료,,,,,,,
1008.0,문화예술회관,서울장애예술창작센터,서울 종로구 대학로12길 31 자유빌딩 2층,37.58274873,127.0036077,02-423-6674,,https://www.sfac.or.kr/artspace/artspace/jamsil_main.do,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6cc698f8313d4e2d97346240001f46f5&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>국내 유일의 장애예술인 레지던시로 시각예술 작업실 운영을 중심으로 장애예술인 창작활성화 지원사업을 통한 순수창작 활동과 발표를 지원합니다.</span></div>,무료,,,,,,,
1009.0,공연장,예스24아트원,서울 종로구 대학로12길 83 대학로 아트원씨어터,37.58026828,127.0040068,정보없음,,없음,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=52f4f66eaa0d45fe8110f5d2876f908a&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>서울특별시 종로구 대학로12길 83 (동숭동) 소재 연극?뮤지컬 전문 공연장. 2009년 12월 4일에 '대학로아트원씨어터'라는 이름으로 처음 설립되었다. 총 세 개의 관으로 이루어져 있다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>2024년 3월 31일, 문화콘텐츠 플랫폼 YES24가 '예스24아트원(YES24 ART ONE)'으로 명칭을 변경하여 새롭게 개관했다. 1관(393석)?2관(293석)?3관(165석) 등 공연장 총 3개관 내 약 850석의 규모를 갖췄다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>혜화역 2번 출구로 나와 낙산공원 올라가는 방향으로 걷다 보면 발견할 수 있다. 줄여서 아트원으로 불린다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 18.6667px;'>(제공처-나무위키)</span></div>",무료,,,,,,,
1011.0,미술관,송원아트센터,서울특별시 종로구 윤보선길 75,37.57931916,126.9834482,02-735-9277,,https://songwonart.org/,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2436bb30046b45348c4b8da5af908d00&thumb=Y,,송원아트센터는 동국제강그룹 산하 장학재단인 송원문화재단 사업의 일환으로 예술가의 문화예술지원을 위해 설립됐다. 지난 2006년 서울 종로구 윤보선길 75번지에 2층 양옥집을 개조해 설립됐으며 2014년 베니스 비엔날레의 한국관 커미셔너이며 황금 사자상을 수상한 한국의 대표 건축가 조민석의 설계로 2012년 리뉴얼 되었다. 2013년 제31회 서울특별시 건축상과 밀라노 Archmarathon을 수상한바 있으며 단순한 건축물이 아닌 건축문화의 미학이자 도심 속의 예술작품으로 자리매김하고 있다.,무료,,,,,,,
1014.0,공연장,대학로극장 쿼드,서울 종로구 동숭길 122 서울문화재단 대학로센터 B2,37.583699,127.0037167,1577-0369,,https://www.quad.or.kr/Home/Main,,행사별로 정함(홈페이지 참조),정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=570f1d15f15944f787aed76b22e1bc76&thumb=Y,,"<div><span style='font-size: 18pt;'><b>대학로극장 쿼드 (QUAD) 는?</b></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>‘QUAD(쿼드)’는 숫자 4와 사각형이라는 뜻을 가지고 있습니다.</span></div><div><span style='font-size: 14pt;'>특히, 영미(英美)권 유서 깊은 대학에서 다양한 사각형태의 공간 또는 사각형 마당을 의미합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>이곳은 청춘들이 학구열에 지친 심신을 해소하기 위한 특별한 놀이와 축제 공간으로 사용되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>대학로극장 쿼드(QUAD)는 블랙박스 공연장으로 무대의 모양에 따라서 객석 역시 자유자재로 변형이 가능한 유연한 공간입니다.</span></div><div><span style='font-size: 14pt;'>극장의 가변성은 무대와 객석이라는 장르와 형식에 갇히지 않고 다양하고 새로운 실험을 시도하는 무한한 가능성을 의미합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>동시대적 가치를 미학적으로 구현하는 공간이자 예술가와 관객에게 변화를 이끄는 무한한 가능성의 공간으로 장르와 형식에 얽매이지 않고 새로운 예술을 탐구하고 고정되지 않은 예술적 과정에 도전하며 현재의 문제에 질문을 던지는 공연예술 실험을 지원합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>살아있는 예술이 숨 쉬는 곳으로, 예술가와 관객의 대화를 이끌어내는 매개자이자 우리 시대 예술에 대해 질문하고 생각을 나누고 함께 성장하는 공간이고자 합니다. 또한, 예술가들의 안전한 창작환경, 모든 관객의 차별 없는 관람환경을 추구하며 지속가능한 극장의 미래를 지향합니다.</span></div>",유료,,,,,,,
1022.0,문화예술회관,아트코리아랩 6층 아고라,서울특별시 종로구 율곡로 6,37.57545386,126.9797758,02-708-2222,,https://www.artskorealab.kr/index.do,,,"* 휴관일, 행사일로 지정된 날은 공유오피스 이용 불가",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=edd280e5f4924479a041f3a265647911&thumb=Y,,"<div><span style='font-size: 12pt;'>아트코리아랩은 새로운 예술을 실험하고 확산의 장을 만드는 종합지원 플랫폼입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>예술인들은 다양한 주제와 기술을 결합해 새로운 예술적 표현과 실험을 세상에 선보이며 예술의 영역을 확장할 수 있습니다.</span></div><div><span style='font-size: 12pt;'>예술기업들은 체계적인 지원을 받으며 핵심에 집중할 수 있고, 다양한 예술가, 기업, 기술을 만나 비즈니스를 확장할 수 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>또한 예술인과 예술기업은 이곳의 인프라와 프로그램을 통해, 새로운 예술과 비즈니스를 위한 협업을 할 수 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>6F 네트워킹 허브</span></div><div><span style='font-size: 12pt;'>서로 만나 창조적 불꽃을 만들다</span></div>",무료,,,,,,,
1027.0,기타,청계광장,서울 종로구 서린동 14-1,37.56940052,126.9825803,02-2290-7111,,https://www.sisul.or.kr/open_content/cheonggye/enjoy/location.jsp,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f60aa6a29d674e89bf45a0ef0520792b&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>도심 한가운데 자리잡은 청계광장은 자연 친화적인 생태환경과 다양한 볼거리를 제공하고 있으며 접근성 또한&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>매우 좋아 많은 시민이 즐겨 찾고있는 열린마당으로 시민 문화행사 및 축제를 담을 수 있는 명소로 각광받고 있습니다.</span></div>,무료,,,,,,,
1030.0,문화원,무계원,서울 종로구 창의문로5가길 2,37.5918679,126.9634368,02-379-7131~2,02-379-7133,https://www.jfac.or.kr/,09:00 ~ 18:00,무료,"매주 월요일, 1월 1일, 추석 및 설날 연휴",2014-03-20,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100893&thumb=Y,"재단법인 종로문화재단에서 운영하는 무계원은 종로구 부암동에 위치한 도심 속 전통문화공간입니다.   세종대왕의 삼남인 안평대군의 별저, 인왕산 자락의 무계정사지(武溪精舍址)에 자리한 무계원은 종로구 익선동의 요정이자 서울시 등록음식점 1호인 오진암(梧珍庵)의 자재를 이축?복원하였습니다.  2014년 개원한 이래 공연, 전시, 강좌, 교육 및 체험 등의 문화 프로그램과 시설별 한옥 대관 사업을 운영하고 있습니다.","<div style='text-align: center;' align='center'><font color='#333333' face='Nanum Gothic, sans-serif'><span style='font-size: 18.6667px;'>도심 속 자연에서 만나는 특별한 전통문화 공간</span></font></div><div style='text-align: center;' align='center'><font color='#333333' face='Nanum Gothic, sans-serif'><span style='font-size: 18.6667px;'><br></span></font></div><div style='text-align: center;' align='center'><font color='#333333' face='Nanum Gothic, sans-serif'><span style='font-size: 18.6667px;'><b>위치</b> 종로구 창의문로 5가길 2 (부암동 327)</span></font></div><div style='text-align: center;' align='center'><font color='#333333' face='Nanum Gothic, sans-serif'><span style='font-size: 18.6667px;'><b>건물형태</b> 한옥 (지하 1층, 지상 1층, 지상 2층) 4개동</span></font></div><div style='text-align: center;' align='center'><font color='#333333' face='Nanum Gothic, sans-serif'><span style='font-size: 18.6667px;'><b>주차공간 </b>없음 (주차관련 사항은 별도 문의하여 주세요. ☎ 02-379-7131~2)</span></font></div>",무료,,,,,,,
1032.0,문화예술회관,아트스페이스 보안1942(통의동 보안여관),서울특별시 종로구 효자로 33,37.57911789,126.9736303,02-720-8409,,http://b1942.com/,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c49fe863b82943bd8869719a452b07ef&thumb=Y,,"<span style='font-size: 12pt;'>통의동 2-1번지 ‘통의동 보안여관’은 80여년의 세월동안 ‘여관’이라는 이름 그대로 나그네를 위한 공간이었기에 언제나 머뭄과 떠남이 공존하는 ‘문화공간’이기도 했다. 통의동에서는 멀리 조선시대 진경산수화를 개척한 겸재 정선이 벗들과 노닐었고, ‘세한도’로 유명한 추사 김정희가 태어나 무명의 화가 허련을 가르쳤으며, 또 일제시대에는 요절한 천재 시인인 이상이 ‘오감도’에서 묘사한 그 ‘막다른 골목’도 바로 이 통의동의 골목이었다. 그런가하면 1930년대 한국문학사의 한 획을 그었던 ‘시인부락’이라는 문학동인지도 서정주 시인이 바로 이 ‘통의동 보안여관’ 에 하숙하면서 김동리, 오장환, 김달진 시인 등과 탄생시켰다. 주변의 경복궁, 청와대, 광화문, 영추문, 금천시장, 통인시장, 북악산, 인왕산 그 중심에 위치한 이 ‘통의동 보안여관’은 우리가 알 수 없는 많은 사람들의 숨결과 역사가 서려 있을 것이고 그 숨결마다 맺혀 있는 모든 이들의 정처 없는 삶의 흔적을 남겨가는 것은 어쩌면 ‘통의동 보안여관’의 숙명인지도 모른다. 그렇게 2007년부터 ‘문화숙박업’ 으로서 생활밀착형, 장소특정적 예술을 생산하는 ‘문화생산 아지트’로 통의동 보안여관은 자리하고 있다.</span><br>",무료,,,,,,,
1033.0,문화예술회관,서울문화재단 대학로센터(예술청),"서울특별시 종로구 동숭길 122, 대학로센터(2, 5층)",37.583699,127.0037167,02-758-2184,,https://www.scas.kr/reserve/rent,,,"월요일, 법정공휴일, 대체공휴일, 재단이 사전에 공지한 날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=dfcf321b8f9c43bc901e2e1c4de124a0&thumb=Y,,"<div><span style='font-size: 12pt;'>종로구 동숭길에 위치한 서울문화재단 대학로센터에서는 예술인의 문화예술 기획과 창작 활동을 위한 대관 공간을 운영하고 있습니다.</span></div><div><span style='font-size: 12pt;'>2층(아고라, 미팅룸1, 미팅룸2), 5층(프로젝트룸)에 위치한 4개의 공간으로 구성되어 있습니다.</span></div>",무료,,,,,,,
1040.0,미술관,환기미술관,서울특별시 종로구 자하문로 40길 63,37.59408777,126.9661137,02-391-7701,02-391-7703,http://whankimuseum.org,,"(전시별 상이) 성인 - 15,000 원/ 청소년 및 경로(65세 이상) - 7,500 원","매주 공휴일, 설날과 추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=eb089cfd3a594d45a69569b2a6638d82&thumb=Y,,"<span style='font-size: 12pt;'>(재)환기재단은 1974년 작고한 수화 김환기(1913-1974)의 예술세계를 연구하고 널리 알리며, 동시대 작가들을 지원하기 위해 미망인인 김향안(1916-2004)에 의해 설립 되었으며, 김환기의 예술을 보존?연구?전시?교육하는 기념적 성격의 환기미술관을 1992년에 개관하였다.  환기미술관은 한국현대미술의 시작을 열고 한국미술의 진흥을 선도한 김환기의 예술세계를 구심점으로 연구, 전시, 교육 관련 양질의 예술문화 콘텐츠의 창출을 기관의 운영 근간으로 하여 독립적으로 운영되어온 특수한 정체성을 보유한 공간으로 1992년 11월 5일, 개관기념전 《김환기 뉴욕 1963-1974》을 시작으로 현재까지 약 350여 명의 국내외 작가들과 250여 회가 넘는 기획전 및 특별전을 진행했다.  또한 김환기의 예술뿐만 아니라 근현대 미술에 관한 연구 및 환기재단이 제정한 『PRIX WHANKI』 공모전을 통해 동시대 미술작가를 지원하고 있으며 해외 교류 및 후진 양성을 위한 전시?교육 프로그램을 활발하게 운영하고 있다. 특히, 미술관을 넘어 외부 기관과의 협력 프로젝트를 적극 개발 및 추진하는 데 매진함으로써 사립미술관과 국공립기관과의 연계를 통한 양질의 문화?예술교육 콘텐츠 창출을 통한 '문화복지', '문화예술교육기관'으로서의 미술관 교육을 실천하고 있다</span>.",유료,,,,,,,
